name,price,url,details
THE LEO Ideal Cut Diamond Enhancer Ring 1-1/4 ct tw 14K White Gold,2499,https://www.kay.com/the-leo-ideal-cut-diamond-enhancer-ring-114-ct-tw-14k-white-gold/p/V-818738700,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/4"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Wedding"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""9.5 mm""}}"
THE LEO First Light Diamond Round-Cut Cushion Halo Bridal Set 7/8 ct tw 14K White Gold,2499,https://www.kay.com/the-leo-first-light-diamond-roundcut-cushion-halo-bridal-set-78-ct-tw-14k-white-gold/p/V-823234600,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""7/8"", ""Stone Type"": ""Diamond"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}}"
Now + Forever Diamond Enhancer Ring 1 ct tw 14K White Gold,1899,https://www.kay.com/now-forever-diamond-enhancer-ring-1-ct-tw-14k-white-gold/p/V-762205300,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Wedding"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""14.7 mm""}}"
THE LEO Ideal Cut Diamond Three-Stone Engagement Ring 1 ct tw 14K White Gold,2799,https://www.kay.com/the-leo-ideal-cut-diamond-threestone-engagement-ring-1-ct-tw-14k-white-gold/p/V-555583804,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I1"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""7 mm""}}"
THE LEO Diamond Enhancer Ring 3/4 ct tw Round-cut 14K White Gold,1799,https://www.kay.com/the-leo-diamond-enhancer-ring-34-ct-tw-roundcut-14k-white-gold/p/V-731440501,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/4"", ""Color"": ""I"", ""Clarity"": ""SI2"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Shared Prongs"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Wedding"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""9.8 mm""}}"
"Now + Forever Marquise-Cut Blue Sapphire, Baguette & Round-Cut Diamond Anniversary Ring 1-1/5 ct tw 14K White Gold",2899,https://www.kay.com/now-forever-marquisecut-blue-sapphire-baguette-roundcut-diamond-anniversary-ring-115-ct-tw-14k-white-gold/p/V-534027204,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/5"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Baguette"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Sapphire"", ""Stone 3 Color"": ""Blue"", ""Stone 3 Shape"": ""Marquise"", ""Stone 3 Size"": ""5 x 2.5"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Shared Prongs"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Anniversary"", ""Standard Ring Size"": ""7.0""}}"
THE LEO Diamond Princess-Cut Three-Stone Engagement Ring 7/8 ct tw 14K White Gold,1999,https://www.kay.com/the-leo-diamond-princesscut-threestone-engagement-ring-78-ct-tw-14k-white-gold/p/V-380980906,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""7/8"", ""Center Stone T.W."": ""1/4"", ""Color"": ""I"", ""Clarity"": ""SI2"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Certified Lab-Grown Diamond"": ""Yes"", ""Lifetime Lab-Grown Diamond Commitment"": ""Yes"", ""Stone Type"": ""Lab-Grown Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Lab-Grown"", ""Stone 2 Type"": ""Lab-Grown Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Lab-Grown"", ""Stone 3 Type"": ""Lab-Grown Diamond"", ""Stone 3 Color"": ""White"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Lab-Grown"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""I"", ""Stone 3 Diamond Clarity"": ""SI2"", ""Stone 3 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""7 mm""}}"
Now + Forever Baguette-Cut Blue Sapphire & Diamond Anniversary Ring 1/2 ct tw 14K White Gold,1699,https://www.kay.com/now-forever-baguettecut-blue-sapphire-diamond-anniversary-ring-12-ct-tw-14k-white-gold/p/V-534027002,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Sapphire"", ""Stone Color"": ""Blue"", ""Stone Shape"": ""Baguette"", ""Stone Size"": ""3 x 1.5"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Anniversary"", ""Standard Ring Size"": ""7.0""}}"
Le Vian Oval-Cut Blue Topaz & Diamond Ring 3/8 ct tw 14K Strawberry Gold,1199,https://www.kay.com/le-vian-ovalcut-blue-topaz-diamond-ring-38-ct-tw-14k-strawberry-gold/p/V-238547400,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/8"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Topaz"", ""Stone Color"": ""Blue"", ""Stone Shape"": ""Oval"", ""Stone Size"": ""8 x 6"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Brown"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Ring Design"": {""Ring Style"": ""Fashion"", ""Standard Ring Size"": ""7.0""}}"
Le Vian Blue Sapphire Ring 1/3 ct tw Diamonds 14K Strawberry Gold,1499,https://www.kay.com/le-vian-blue-sapphire-ring-13-ct-tw-diamonds-14k-strawberry-gold/p/V-135813703,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Sapphire"", ""Stone Color"": ""Blue"", ""Stone Shape"": ""Round"", ""Stone Size"": ""2.4"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Sapphire"", ""Stone 2 Color"": ""Blue"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Size"": ""1.7"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Diamond"", ""Stone 3 Color"": ""Brown"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 3 Diamond Clarity"": ""SI2"", ""Stone 3 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Ring Design"": {""Ring Style"": ""Fashion"", ""Standard Ring Size"": ""7.0""}}"
Le Vian Diamond & Ruby Ring 1/20 ct tw Diamonds 14K Vanilla Gold,1499,https://www.kay.com/le-vian-diamond-ruby-ring-120-ct-tw-diamonds-14k-vanilla-gold/p/V-910466705,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/20"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Ruby"", ""Stone Color"": ""Red"", ""Stone Shape"": ""Round"", ""Stone Size"": ""2.6"", ""Stone Carat Range"": ""Under 1/4 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Ring Design"": {""Ring Style"": ""Fashion"", ""Standard Ring Size"": ""7.0""}}"
Wedding Band 10K Yellow Gold 6mm,1299,https://www.kay.com/wedding-band-10k-yellow-gold-6mm/p/V-244115200,"{""Stone(s)"": {""Stone Type"": ""No Stone"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Gold Karat"": ""10K""}, ""Ring Design"": {""Ring Style"": ""Wedding"", ""Standard Ring Size"": ""10.0""}, ""Product Details"": {""Height"": ""6 mm""}}"
Now + Forever Brushed Wedding Band 10K White Gold 8mm,1099,https://www.kay.com/now-forever-brushed-wedding-band-10k-white-gold-8mm/p/V-252005006,"{""Stone(s)"": {""Stone Type"": ""No Stone"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""10K""}, ""Ring Design"": {""Ring Style"": ""Wedding"", ""Standard Ring Size"": ""10.0""}, ""Product Details"": {""Height"": ""8 mm""}}"
THE LEO First Light Diamond Engagement Ring 7/8 ct tw 14K Rose Gold,4399,https://www.kay.com/the-leo-first-light-diamond-engagement-ring-78-ct-tw-14k-rose-gold/p/V-993719210,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""7/8"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Shape"": ""Round"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I1"", ""Stone 2 Diamond Color"": ""I"", ""Stone 3 Diamond Clarity"": ""I1"", ""Stone 3 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""8 mm""}}"
Wedding Band 14K Rose Gold 4mm,1199,https://www.kay.com/wedding-band-14k-rose-gold-4mm/p/V-244139109,"{""Stone(s)"": {""Stone Type"": ""No Stone"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Wedding"", ""Standard Ring Size"": ""10.0""}, ""Product Details"": {""Height"": ""4 mm""}}"
Emerald-Cut Diamond Engagement Ring 1-1/4 ct tw 14K White Gold,1549,https://www.kay.com/emeraldcut-diamond-engagement-ring-114-ct-tw-14k-white-gold/p/V-522234501,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/4"", ""Center Stone T.W."": ""1/3"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Emerald"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Diamond"", ""Stone 3 Color"": ""White"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I"", ""Stone 3 Diamond Clarity"": ""I2"", ""Stone 3 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""11 mm""}}"
Create your own Engagement Ring,2078,https://www.kay.com/create-your-own-engagement-ring/p/V-bridalqsku,{}
Create your own Bridal Set,2903,https://www.kay.com/create-your-own-bridal-set/p/V-bridalsetqsku,{}
Now + Forever Oval-Cut Diamond Solitaire Engagement Ring 2 ct tw 14K White Gold (I/I1),16999,https://www.kay.com/now-forever-ovalcut-diamond-solitaire-engagement-ring-2-ct-tw-14k-white-gold-ii1/p/V-823229303,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""2"", ""Center Stone T.W."": ""2"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Oval"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Black Diamond Solitaire Ring 2 ct tw 14K White Gold,1499,https://www.kay.com/now-forever-black-diamond-solitaire-ring-2-ct-tw-14k-white-gold/p/V-423355801,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""2"", ""Center Stone T.W."": ""2"", ""Color"": ""Fancy"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""Black"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""8.1 mm""}}"
Now + Forever Princess-Cut Diamond Solitaire Engagement Ring 1 ct tw 14K Yellow Gold (I/I2),3999,https://www.kay.com/now-forever-princesscut-diamond-solitaire-engagement-ring-1-ct-tw-14k-yellow-gold-ii2/p/V-431997004,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Center Stone T.W."": ""1"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""6.6 mm""}}"
Now + Forever Certified Princess-Cut Diamond Solitaire Engagement Ring 2 ct tw 14K Rose Gold (I/I2),12999,https://www.kay.com/now-forever-certified-princesscut-diamond-solitaire-engagement-ring-2-ct-tw-14k-rose-gold-ii2/p/V-161492006,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""2"", ""Center Stone T.W."": ""2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Heart-Shaped Diamond Solitaire Engagement Ring 1/2 ct tw 14K Rose Gold (I/I2),1699,https://www.kay.com/now-forever-heartshaped-diamond-solitaire-engagement-ring-12-ct-tw-14k-rose-gold-ii2/p/V-161491600,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Heart-Cut"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Certified Princess-Cut Diamond Solitaire Engagement Ring 2 ct tw 14K Yellow Gold (I/I2),12999,https://www.kay.com/now-forever-certified-princesscut-diamond-solitaire-engagement-ring-2-ct-tw-14k-yellow-gold-ii2/p/V-161491903,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""2"", ""Center Stone T.W."": ""2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Certified Princess-Cut Diamond Solitaire Engagement Ring 1-1/2 ct tw 14K Yellow Gold (I/I2),7999,https://www.kay.com/now-forever-certified-princesscut-diamond-solitaire-engagement-ring-112-ct-tw-14k-yellow-gold-ii2/p/V-161490901,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/2"", ""Center Stone T.W."": ""1-1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Certified Princess-Cut Diamond Solitaire Engagement Ring 1-1/2 ct tw 14K Rose Gold (I/I2),7999,https://www.kay.com/now-forever-certified-princesscut-diamond-solitaire-engagement-ring-112-ct-tw-14k-rose-gold-ii2/p/V-161491004,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/2"", ""Center Stone T.W."": ""1-1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Marquise-Cut Diamond Solitaire Engagement Ring 1/2 ct tw 14K Rose Gold (I/I2),1699,https://www.kay.com/now-forever-marquisecut-diamond-solitaire-engagement-ring-12-ct-tw-14k-rose-gold-ii2/p/V-161491408,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Marquise"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Marquise-Cut Diamond Solitaire Engagement Ring 1 ct tw 14K Rose Gold (I/I2),3999,https://www.kay.com/now-forever-marquisecut-diamond-solitaire-engagement-ring-1-ct-tw-14k-rose-gold-ii2/p/V-161490800,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Center Stone T.W."": ""1"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Marquise"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Princess-Cut Diamond Solitaire Engagement Ring 3/4 ct tw 14K Rose Gold (I/I2),2099,https://www.kay.com/now-forever-princesscut-diamond-solitaire-engagement-ring-34-ct-tw-14k-rose-gold-ii2/p/V-161490608,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/4"", ""Center Stone T.W."": ""3/4"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
